ds,job_id,actor_id,event,language,time_spent,org
30-11-2020,21,1001,skip,English,15,A
30-11-2020,22,1006,transfer,Arabic,25,B
29-11-2020,23,1003,decision,Persian,20,C
29-11-2020,23,1003,decision,Persian,20,C
28-11-2020,23,1005,transfer,Persian,22,D
28-11-2020,25,1002,decision,Hindi,11,B
27-11-2020,11,1007,decision,French,104,D
26-11-2020,23,1004,skip,Persian,56,A
25-11-2020,20,1003,transfer,Italian,45,C
01-11-2020,25,1007,decision,Persian,20,A
02-11-2020,21,1004,skip,Hindi,22,B
03-11-2020,20,1002,decision,French,24,C
04-11-2020,12,1007,decision,Arabic,26,B
05-11-2020,16,1004,skip,Persian,28,C
06-11-2020,20,1005,transfer,Persian,30,D
07-11-2020,24,1002,decision,French,32,A
08-11-2020,28,1004,skip,Hindi,24,B
09-11-2020,32,1001,skip,French,16,C
10-11-2020,36,1006,transfer,Arabic,8,B
11-11-2020,10,1003,decision,English,95,C
12-11-2020,11,1005,transfer,English,84,D
13-11-2020,12,1003,decision,English,87,B
14-11-2020,13,1005,transfer,English,11,C
15-11-2020,14,1002,decision,French,104,D
16-11-2020,15,1007,decision,Arabic,56,C
17-11-2020,8,1004,skip,English,70,B
18-11-2020,8,1003,transfer,Persian,104,A
19-11-2020,8,1002,decision,Italian,101,B
20-11-2020,17,1007,decision,Persian,45,C
21-11-2020,26,1004,skip,Arabic,98,B
22-11-2020,35,1007,decision,Arabic,95,C
23-11-2020,44,1004,skip,Arabic,160,D
24-11-2020,53,1004,skip,Italian,92,C
25-11-2020,62,1003,decision,Persian,89,A
26-11-2020,71,1005,transfer,Arabic,55,B
27-11-2020,80,1004,skip,English,47,A
28-11-2020,89,1003,decision,Arabic,32,B
29-11-2020,98,1005,transfer,Persian,66,C
30-11-2020,107,1002,decision,Persian,26,D
01-12-2020,116,1007,decision,Hindi,28,B
02-12-2020,44,1004,skip,French,160,C
03-12-2020,52,1003,transfer,Persian,92,B
12-11-2020,60,1006,transfer,Italian,22,D
05-12-2020,68,1003,decision,Arabic,11,A
06-12-2020,76,1005,transfer,Arabic,104,B
07-12-2020,15,1002,decision,Arabic,66,C
19-11-2020,17,1007,decision,Italian,22,D
06-11-2020,19,1007,decision,Persian,11,C
04-11-2020,21,1004,skip,Arabic,104,D
31-10-2020,23,1002,decision,English,85,A
12-11-2020,47,1007,decision,Arabic,99,B
12-01-2021,44,1007,decision,Italian,104,C
31-12-2020,41,1004,skip,Persian,101,B
01-01-2021,38,1006,transfer,Hindi,45,C
02-01-2021,35,1003,decision,French,98,B
03-01-2021,32,1005,transfer,English,95,D
05-08-2019,29,1002,decision,Arabic,160,A
06-08-2019,10,1007,decision,Persian,16,B
07-08-2019,32,1004,skip,Persian,88,C
08-08-2019,31,1003,transfer,English,75,B
