ds,events_per_day,_7_day_rolling_Avg
2019-08-05,1,1.0000
2019-08-06,1,1.0000
2019-08-07,1,1.0000
2019-08-08,1,1.0000
2020-10-31,1,1.0000
2020-11-01,1,1.0000
2020-11-02,1,1.0000
2020-11-03,1,1.0000
2020-11-04,2,1.1429
2020-11-05,1,1.1429
2020-11-06,2,1.2857
2020-11-07,1,1.2857
2020-11-08,1,1.2857
2020-11-09,1,1.2857
2020-11-10,1,1.2857
2020-11-11,1,1.1429
2020-11-12,3,1.4286
2020-11-13,1,1.2857
2020-11-14,1,1.2857
2020-11-15,1,1.2857
2020-11-16,1,1.2857
2020-11-17,1,1.2857
2020-11-18,1,1.2857
2020-11-19,2,1.1429
2020-11-20,1,1.1429
2020-11-21,1,1.1429
2020-11-22,1,1.1429
2020-11-23,1,1.1429
2020-11-24,1,1.1429
2020-11-25,2,1.2857
2020-11-26,2,1.2857
2020-11-27,2,1.4286
2020-11-28,3,1.7143
2020-11-29,3,2.0000
2020-11-30,3,2.2857
2020-12-01,1,2.2857
2020-12-02,1,2.1429
2020-12-03,1,2.0000
2020-12-05,1,1.8571
2020-12-06,1,1.5714
2020-12-07,1,1.2857
2020-12-31,1,1.0000
2021-01-01,1,1.0000
2021-01-02,1,1.0000
2021-01-03,1,1.0000
2021-01-12,1,1.0000
