week_no,"weekly active users","acer aspire desktop","acer aspire notebook","amazon fire phone","asus chromebook","dell inspiron desktop","dell inspiron notebook","hp pavilion desktop","htc one","ipad air","ipad mini","iphone 4s","iphone 5","iphone 5s","kindle fire","lenovo thinkpad","mac mini","macbook air","macbook pro","nexus 10","nexus 5","nexus 7","nokia lumia 635","samsumg galaxy tablet","samsung galaxy note","samsung galaxy s4","windows surface"
17,887,9,22,6,27,22,54,15,19,34,23,23,69,49,6,94,6,61,169,16,44,19,17,8,11,54,10
18,1985,33,47,16,66,83,111,47,22,61,35,54,147,92,32,198,21,168,362,40,109,32,44,12,18,123,12
19,2030,27,52,16,30,56,134,49,38,66,42,61,153,103,28,245,25,148,379,25,115,46,31,8,18,116,19
20,2093,29,56,13,52,62,120,32,40,69,37,73,158,112,29,250,37,162,353,27,137,38,27,9,23,125,23
21,1986,41,57,5,56,61,114,56,27,58,29,61,185,94,38,219,28,144,337,31,117,33,29,8,25,113,20
23,2188,28,55,20,76,66,127,74,27,44,40,63,220,99,32,232,20,168,366,55,113,44,38,16,19,128,18
22,2157,29,49,6,73,79,120,50,37,67,35,55,165,101,24,227,34,197,353,35,135,55,32,11,30,136,22
24,2265,35,56,13,60,80,128,82,24,70,40,74,185,107,28,222,38,206,354,47,117,52,52,13,24,132,26
25,2244,33,67,18,57,75,153,70,31,71,33,49,182,105,28,252,28,157,379,33,112,66,50,17,17,134,27
29,2433,31,68,15,60,66,144,87,37,67,38,80,197,116,44,279,38,195,397,30,97,55,60,16,19,166,31
26,2266,39,44,16,70,85,127,54,27,71,52,66,196,122,28,259,13,175,387,33,109,54,54,14,11,136,24
30,2583,44,77,19,71,75,178,59,44,86,39,85,202,143,29,299,31,211,430,38,116,75,41,13,20,138,20
28,2493,33,66,7,61,80,146,74,32,70,42,92,192,128,39,306,38,202,424,34,113,49,46,10,15,157,37
27,2397,38,69,14,67,64,117,72,30,63,41,89,212,107,33,280,20,197,413,44,115,48,44,16,17,149,38
31,2278,43,72,17,76,58,153,72,17,66,31,70,182,96,17,260,31,193,445,28,87,49,35,9,15,131,25
32,2098,50,74,20,75,69,142,70,19,57,34,40,152,92,14,258,23,163,420,36,81,31,39,6,19,103,11
33,2071,45,65,14,72,50,134,51,20,45,34,47,139,83,18,265,44,193,425,25,86,33,29,16,17,100,21
34,2052,38,81,13,64,60,135,46,33,46,33,63,125,87,15,258,43,183,395,26,86,41,19,16,15,109,22
35,104,1,3,0,6,1,9,1,2,0,2,6,2,3,3,16,2,10,17,2,4,2,2,0,1,6,3
